STOP_ON_FIRST_ERROR;false;;;;;;
PATH;/Temp/CIQUAL;;;;;;
TYPE;bcpg:rawMaterial;;;;;;
MAPPING;NutDatabaseFrench;;;;;;
COLUMNS;bcpg:code;cm:name;bcpg:legalName;bcpg:legalName_en;bcpg:productHierarchy1;bcpg:productHierarchy2;bcpg:suppliers
VALUES;CIQUAL76011;Eau minérale Chambon, embouteillée, non gazeuse, faiblement minéralisée (Chambon, 45), CIQUAL;Eau minérale Chambon, embouteillée, non gazeuse, faiblement minéralisée (Chambon, 45);Water, mineral, non-carbonated, CHAMBON;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76012;Eau minérale Chantemerle, embouteillée, non gazeuse, faiblement minéralisée (Le Pestrin, 07), CIQUAL;Eau minérale Chantemerle, embouteillée, non gazeuse, faiblement minéralisée (Le Pestrin, 07);Water, mineral, non-carbonated, CHANTEMERLE;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76013;Eau minérale Chateauneuf, embouteillée, gazeuse, fortement minéralisée (Chateauneuf, 63), CIQUAL;Eau minérale Chateauneuf, embouteillée, gazeuse, fortement minéralisée (Chateauneuf, 63);Water, mineral, carbonated, CHATEAUNEUF;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76014;Eau minérale Chateldon, embouteillée, gazeuse, fortement minéralisée (Chateldon, 63), CIQUAL;Eau minérale Chateldon, embouteillée, gazeuse, fortement minéralisée (Chateldon, 63);Water, mineral, carbonated, CHATELDON;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76015;Eau minérale Clos de l'Abbaye, embouteillée, non gazeuse, moyennement minéralisée (St-Amand, 59), CIQUAL;Eau minérale Clos de l'Abbaye, embouteillée, non gazeuse, moyennement minéralisée (St-Amand, 59);Water, mineral, non-carbonated, CLOS DE L'ABBAYE;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76016;Eau minérale Contrex, embouteillée, non gazeuse, fortement minéralisée (Contrexéville, 88), CIQUAL;Eau minérale Contrex, embouteillée, non gazeuse, fortement minéralisée (Contrexéville, 88);Water, mineral, non-carbonated, CONTREX;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76017;Eau minérale Dax, embouteillée, non gazeuse, moyennement minéralisée (Dax, 40), CIQUAL;Eau minérale Dax, embouteillée, non gazeuse, moyennement minéralisée (Dax, 40);Water, mineral, non-carbonated, DAX;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76018;Eau minérale Didier, embouteillée, gazeuse, moyennement minéralisée (Martinique), CIQUAL;Eau minérale Didier, embouteillée, gazeuse, moyennement minéralisée (Martinique);Water, mineral, carbonated, DIDIER;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76019;Eau minérale Didier Plate, embouteillée non gazeuse, moyennement minéralisée (Martinique), CIQUAL;Eau minérale Didier Plate, embouteillée non gazeuse, moyennement minéralisée (Martinique);Water, mineral, non-carbonated, DIDIER PLATE;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76020;Eau minérale Evian, embouteillée, non gazeuse, faiblement minéralisée (Evian, 74), CIQUAL;Eau minérale Evian, embouteillée, non gazeuse, faiblement minéralisée (Evian, 74);Water, mineral, non-carbonated, EVIAN;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76021;Eau minérale Fonfort, embouteillée, gazeuse, fortement minéralisée (St-Romain-le-Puy, 42), CIQUAL;Eau minérale Fonfort, embouteillée, gazeuse, fortement minéralisée (St-Romain-le-Puy, 42);Water, mineral, carbonated, FONFORT;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76022;Eau minérale Hépar, embouteillée, non gazeuse, fortement minéralisée (Vittel, 88), CIQUAL;Eau minérale Hépar, embouteillée, non gazeuse, fortement minéralisée (Vittel, 88);Water, mineral, non-carbonated, HEPAR;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76023;Eau minérale Hydroxydase, embouteillée, gazeuse, fortement minéralisée (Le Breuil sur Couze, 63), CIQUAL;Eau minérale Hydroxydase, embouteillée, gazeuse, fortement minéralisée (Le Breuil sur Couze, 63);Water, mineral, carbonated, HYDROXYDASE;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76024;Eau minérale Vernière, embouteillée, gazeuse, moyennement minéralisée (Les Aires, 34), CIQUAL;Eau minérale Vernière, embouteillée, gazeuse, moyennement minéralisée (Les Aires, 34);Water, mineral, carbonated, VERNIERE;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76025;Eau minérale Luchon (31), embouteillée, non gazeuse, faiblement minéralisée (Luchon, 31), CIQUAL;Eau minérale Luchon (31), embouteillée, non gazeuse, faiblement minéralisée (Luchon, 31);Water, mineral, non-carbonated, LUCHON;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76026;Eau minérale Miers-Alvignac, embouteillée, non gazeuse, fortement minéralisée (Alvignac, 46), CIQUAL;Eau minérale Miers-Alvignac, embouteillée, non gazeuse, fortement minéralisée (Alvignac, 46);Water, mineral, non-carbonated, MIERS-ALVIGNAC;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76027;Eau de source Mont-Roucous, embouteillée, très faiblement minéralisée (Lacaune, 81), CIQUAL;Eau de source Mont-Roucous, embouteillée, très faiblement minéralisée (Lacaune, 81);Water, botled, MONT-ROUCOUS;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76028;Eau de source Ogeu, embouteillée, faiblement minéralisée (Ogeu, 64), CIQUAL;Eau de source Ogeu, embouteillée, faiblement minéralisée (Ogeu, 64);Water, bottled, OGEU;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76029;Eau minérale Orée du bois, embouteillée, non gazeuse, moyennement minéralisée (St-Amand, 59), CIQUAL;Eau minérale Orée du bois, embouteillée, non gazeuse, moyennement minéralisée (St-Amand, 59);Water, mineral, non-carbonated, OREE DU BOIS;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76030;Eau minérale Orezza, embouteillée, gazeuse, moyennement minéralisée (Rapaggio, 20B), CIQUAL;Eau minérale Orezza, embouteillée, gazeuse, moyennement minéralisée (Rapaggio, 20B);Water, mineral, carbonated, OREZZA;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76031;Eau minérale Parot, embouteillée, gazeuse, fortement minéralisée (St-Romain-le-Puy, 42), CIQUAL;Eau minérale Parot, embouteillée, gazeuse, fortement minéralisée (St-Romain-le-Puy, 42);Water, mineral, non-carbonated, PAROT;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76032;Eau minérale Plancoet, embouteillée, non gazeuse, faiblement minéralisée (Plancoet, 22), CIQUAL;Eau minérale Plancoet, embouteillée, non gazeuse, faiblement minéralisée (Plancoet, 22);Water, mineral, carbonated, PLANCOET;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76033;Eau minérale Propiac, embouteillée, non gazeuse, fortement minéralisée (Propiac, 26), CIQUAL;Eau minérale Propiac, embouteillée, non gazeuse, fortement minéralisée (Propiac, 26);Water, mineral, non-carbonated, PROPIAC;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76034;Eau minérale Puits St-Georges, embouteillée, gazeuse, moyennement minéralisée (St-Romain-le-Puy, 42), CIQUAL;Eau minérale Puits St-Georges, embouteillée, gazeuse, moyennement minéralisée (St-Romain-le-Puy, 42);Water, mineral, carbonated, PUITS St-GEORGES;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76035;Eau minérale Quézac, embouteillée, gazeuse, fortement minéralisée (Quézac, 48), CIQUAL;Eau minérale Quézac, embouteillée, gazeuse, fortement minéralisée (Quézac, 48);Water, mineral, carbonated, QUEZAC;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76036;Eau minérale Reine des basaltes, embouteillée, gazeuse, moyennement minéralisée (Asperjoc, 07), CIQUAL;Eau minérale Reine des basaltes, embouteillée, gazeuse, moyennement minéralisée (Asperjoc, 07);Water, mineral, carbonated, REINE DES BASALTES;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76037;Eau minérale Rozana, embouteillée, gazeuse, fortement minéralisée (Beauregard, 63), CIQUAL;Eau minérale Rozana, embouteillée, gazeuse, fortement minéralisée (Beauregard, 63);Water, mineral, carbonated, ROZANA;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76038;Eau minérale Sail-les-Bains, embouteillée, non gazeuse, faiblement minéralisée (Sail-les-Bains, 42), CIQUAL;Eau minérale Sail-les-Bains, embouteillée, non gazeuse, faiblement minéralisée (Sail-les-Bains, 42);Water, mineral, non-carbonated, SAIL-LES-BAINS;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76039;Eau minérale Salvetat, embouteillée, gazeuse, moyennement minéralisée (La Salvetat, 34), CIQUAL;Eau minérale Salvetat, embouteillée, gazeuse, moyennement minéralisée (La Salvetat, 34);Water, mineral, carbonated, SALVETAT;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76040;Eau minérale Soultzmatt , embouteillée, gazeuse, moyennement minéralisée ( Soultzmatt, 68), CIQUAL;Eau minérale Soultzmatt , embouteillée, gazeuse, moyennement minéralisée ( Soultzmatt, 68);Water, mineral, carbonated, SOULTZMATT;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76041;Eau minérale St-Alban Antonin, embouteillée, gazeuse, fortement minéralisée (St-Alban, 42), CIQUAL;Eau minérale St-Alban Antonin, embouteillée, gazeuse, fortement minéralisée (St-Alban, 42);Water, mineral, carbonated, ST-ALBAN ANTONIN;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76042;Eau minérale St-Alban Cesar, embouteillée, gazeuse, fortement minéralisée (St-Alban, 42), CIQUAL;Eau minérale St-Alban Cesar, embouteillée, gazeuse, fortement minéralisée (St-Alban, 42);Water, mineral, carbonated, ST-ALBAN CESAR;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76043;Eau minérale St-Amand Vauban, embouteillée, non gazeuse, moyennement minéralisée (St-Amand, 59), CIQUAL;Eau minérale St-Amand Vauban, embouteillée, non gazeuse, moyennement minéralisée (St-Amand, 59);Water, mineral, non-carbonated, ST-AMAND VAUBAN;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76044;Eau minérale St-Antonin-Noble-Val, embouteillée, non gazeuse, fortement minéralisée (St-Antonin-Noble-Val, 82), CIQUAL;Eau minérale St-Antonin-Noble-Val, embouteillée, non gazeuse, fortement minéralisée (St-Antonin-Noble-Val, 82);Water, mineral, non-carbonated, ST-ANTONIN-NOBLE-VAL;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76045;Eau minérale St-Christophe, embouteillée, non gazeuse, moyennement minéralisée (Dax, 40), CIQUAL;Eau minérale St-Christophe, embouteillée, non gazeuse, moyennement minéralisée (Dax, 40);Water, mineral, non-carbonated, ST-CHRISTOPHE;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76046;Eau minérale St-Diéry, embouteillée, gazeuse, fortement minéralisée (St-Diéry, 63), CIQUAL;Eau minérale St-Diéry, embouteillée, gazeuse, fortement minéralisée (St-Diéry, 63);Water, mineral, carbonated, ST-DIERY;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76047;Eau minérale Ste-Marguerite, embouteillée, gazeuse, fortement minéralisée (St-Maurice, 63), CIQUAL;Eau minérale Ste-Marguerite, embouteillée, gazeuse, fortement minéralisée (St-Maurice, 63);Water, mineral, carbonated, STE-MARGUERITE;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76048;Eau minérale St-Martial, embouteillée, non gazeuse, faiblement minéralisée (St-Martin le Redon, 46), CIQUAL;Eau minérale St-Martial, embouteillée, non gazeuse, faiblement minéralisée (St-Martin le Redon, 46);Water, mineral, non-carbonated, ST-MARTIAL;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76049;Eau minérale St-Yorre, embouteillée, gazeuse, fortement minéralisée (Saint-Yorre, 03), CIQUAL;Eau minérale St-Yorre, embouteillée, gazeuse, fortement minéralisée (Saint-Yorre, 03);Water, mineral, carbonated, ST-YORRE;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76050;Eau minérale Thonon, embouteillée, non gazeuse, faiblement minéralisée (Thonon, 74), CIQUAL;Eau minérale Thonon, embouteillée, non gazeuse, faiblement minéralisée (Thonon, 74);Water, mineral, non-carbonated, THONON;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76051;Eau minérale Vals St-Jean, embouteillée, gazeuse, faiblement minéralisée (Vals, 07), CIQUAL;Eau minérale Vals St-Jean, embouteillée, gazeuse, faiblement minéralisée (Vals, 07);Water, mineral, carbonated, VALS ST-JEAN;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76052;Eau minérale Vals-Vivaraise, embouteillée, gazeuse, moyennement minéralisée (Vals, 07), CIQUAL;Eau minérale Vals-Vivaraise, embouteillée, gazeuse, moyennement minéralisée (Vals, 07);Water, mineral, carbonated, VALS-VIVARAISE;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76053;Eau minérale Ventadour, embouteillée, gazeuse, faiblement minéralisée (Le Pestrin, 07), CIQUAL;Eau minérale Ventadour, embouteillée, gazeuse, faiblement minéralisée (Le Pestrin, 07);Water, mineral, non-carbonated, VENTADOUR;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76054;Eau minérale Vernet, embouteillée, gazeuse, moyennement minéralisée (Prades, 07), CIQUAL;Eau minérale Vernet, embouteillée, gazeuse, moyennement minéralisée (Prades, 07);Water, mineral, carbonated, VERNET;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76055;Eau minérale Vichy Célestins, embouteillée, gazeuse, fortement minéralisée (Saint-Yorre, 03), CIQUAL;Eau minérale Vichy Célestins, embouteillée, gazeuse, fortement minéralisée (Saint-Yorre, 03);Water, mineral, carbonated, VICHY CELESTINS;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76056;Eau minérale Vittel, embouteillée, non gazeuse, moyennement minéralisée (Vittel, 88), CIQUAL;Eau minérale Vittel, embouteillée, non gazeuse, moyennement minéralisée (Vittel, 88);Water, mineral, non-carbonated, VITTEL;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76057;Eau minérale Volvic, embouteillée, non gazeuse, faiblement minéralisée (Volvic, 63), CIQUAL;Eau minérale Volvic, embouteillée, non gazeuse, faiblement minéralisée (Volvic, 63);Water, mineral, non-carbonated, VOLVIC;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76058;Eau minérale Volvic active, embouteillée, gazeuse, faiblement minéralisée (Volvic, 63), CIQUAL;Eau minérale Volvic active, embouteillée, gazeuse, faiblement minéralisée (Volvic, 63);Water, mineral, carbonated, VOLVIC ACTIVE;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76059;Eau minérale Wattwiller, embouteillée, non gazeuse, moyennement minéralisée (Wattwiller , 68), CIQUAL;Eau minérale Wattwiller, embouteillée, non gazeuse, moyennement minéralisée (Wattwiller , 68);Water, mineral, non-carbonated, WATTWILLER;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76060;Eau minérale Perrier, embouteillée, gazeuse, faiblement minéralisée (Vergèse, 30), CIQUAL;Eau minérale Perrier, embouteillée, gazeuse, faiblement minéralisée (Vergèse, 30);Water, mineral, carbonated, PERRIER;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76061;Eau minérale Badoit, embouteillée, gazeuse, moyennement minéralisée (St-Galmier, 42), CIQUAL;Eau minérale Badoit, embouteillée, gazeuse, moyennement minéralisée (St-Galmier, 42);Water, mineral, carbonated, BADOIT;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76062;Eau minérale Avra, embouteillée, non gazeuse, faiblement minéralisée (Grèce), CIQUAL;Eau minérale Avra, embouteillée, non gazeuse, faiblement minéralisée (Grèce);Water, mineral, non-carbonated, AVRA;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76063;Eau minérale Beckerich, embouteillée, non gazeuse, faiblement minéralisée (Luxembourg), CIQUAL;Eau minérale Beckerich, embouteillée, non gazeuse, faiblement minéralisée (Luxembourg);Water, mineral, non-carbonated, BECKERICH;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76064;Eau minérale Caramulo, embouteillée, non gazeuse, très faiblement minéralisée (Portugal), CIQUAL;Eau minérale Caramulo, embouteillée, non gazeuse, très faiblement minéralisée (Portugal);Water, mineral, non-carbonated, CARAMULO;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76065;Eau minérale Chaudfontaine, embouteillée, non gazeuse, faiblement minéralisée (Belgique), CIQUAL;Eau minérale Chaudfontaine, embouteillée, non gazeuse, faiblement minéralisée (Belgique);Water, mineral, non-carbonated, CHAUDFONTAINE;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76066;Eau minérale Christinen Brunnen, embouteillée, non gazeuse, moyennement minéralisée (Allemagne), CIQUAL;Eau minérale Christinen Brunnen, embouteillée, non gazeuse, moyennement minéralisée (Allemagne);Water, mineral, non-carbonated, CHRISTINEN BRUNEN;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76067;Eau minérale Courmayeur, embouteillée, non gazeuse, fortement minéralisée (Italie), CIQUAL;Eau minérale Courmayeur, embouteillée, non gazeuse, fortement minéralisée (Italie);Water, mineral, non-carbonated, COURMAYEUR;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76068;Eau minérale Highland spring, embouteillée, non gazeuse, faiblement minéralisée (Écosse), CIQUAL;Eau minérale Highland spring, embouteillée, non gazeuse, faiblement minéralisée (Écosse);Water, mineral, non-carbonated, HIGHLAND SPRING;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76069;Eau minérale Levissima, embouteillée, non gazeuse, faiblement minéralisée (Italie), CIQUAL;Eau minérale Levissima, embouteillée, non gazeuse, faiblement minéralisée (Italie);Water, mineral, non-carbonated, LEVISSIMA;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76070;Eau minérale Luso, embouteillée, non gazeuse, très faiblement minéralisée (Portugal), CIQUAL;Eau minérale Luso, embouteillée, non gazeuse, très faiblement minéralisée (Portugal);Water, mineral, non-carbonated, LUSO;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76071;Eau minérale Néro, embouteillée, non gazeuse, faiblement minéralisée (Grèce), CIQUAL;Eau minérale Néro, embouteillée, non gazeuse, faiblement minéralisée (Grèce);Water, mineral, non-carbonated, NERO;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76072;Eau minérale Penacova, embouteillée, non gazeuse, très faiblement minéralisée (Portugal), CIQUAL;Eau minérale Penacova, embouteillée, non gazeuse, très faiblement minéralisée (Portugal);Water, mineral, non-carbonated, PENACOVA;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76073;Eau minérale San Benedetto, embouteillée, faiblement minéralisée (Italie), CIQUAL;Eau minérale San Benedetto, embouteillée, faiblement minéralisée (Italie);Water, mineral, non-carbonated, SAN BENEDETTO;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76074;Eau minérale San Bernardo, embouteillée, très faiblement minéralisée (Italie), CIQUAL;Eau minérale San Bernardo, embouteillée, très faiblement minéralisée (Italie);Water, mineral, non-carbonated, SAN BERNARDO;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76075;Eau minérale San Pellegrino, embouteillée, gazeuse, moyennement minéralisée (Italie), CIQUAL;Eau minérale San Pellegrino, embouteillée, gazeuse, moyennement minéralisée (Italie);Water, mineral, carbonated, SAN PELLEGRINO;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76076;Eau minérale Spa-Reine, embouteillée, non gazeuse, moyennement minéralisée (Belgique), CIQUAL;Eau minérale Spa-Reine, embouteillée, non gazeuse, moyennement minéralisée (Belgique);Water, mineral, non-carbonated, SPA-REINE;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76077;Eau minérale Talians, embouteillée,  non gazeuse, fortement minéralisée (Italie), CIQUAL;Eau minérale Talians, embouteillée,  non gazeuse, fortement minéralisée (Italie);Water, mineral, non-carbonated, TALIANS;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76078;Eau minérale Valvert, embouteillée, non gazeuse, faiblement minéralisée (Belgique), CIQUAL;Eau minérale Valvert, embouteillée, non gazeuse, faiblement minéralisée (Belgique);Water, mineral, non-carbonated, VALVERT;CIQUAL;Boissons sans alcool;Table Ciqual 2008
VALUES;CIQUAL76079;Eau minérale Appollinaris, embouteillée, non gazeuse, fortement minéralisée (Allemagne), CIQUAL;Eau minérale Appollinaris, embouteillée, non gazeuse, fortement minéralisée (Allemagne);Water, mineral, non-carbonated, APOLLINARIS;CIQUAL;Boissons sans alcool;Table Ciqual 2008
