STOP_ON_FIRST_ERROR;false;;;;;;
PATH;/Temp/CIQUAL;;;;;;
TYPE;bcpg:rawMaterial;;;;;;
MAPPING;NutDatabaseFrench;;;;;;
COLUMNS;bcpg:code;cm:name;bcpg:legalName;bcpg:legalName_en;bcpg:productHierarchy1;bcpg:productHierarchy2;bcpg:suppliers
VALUES;CIQUAL25905;Soupe de légumes, déshydratée reconstituée, CIQUAL;Soupe de légumes, déshydratée reconstituée;Vegetable soup, dehydrated reconstituted;CIQUAL;Soupes prêtes à consommer;Table Ciqual 2012
VALUES;CIQUAL25903;Soupe de légumes, préemballée à réchauffer, CIQUAL;Soupe de légumes, préemballée à réchauffer;Vegetable soup, packaged in heat;CIQUAL;Soupes prêtes à consommer;Table Ciqual 2012
VALUES;CIQUAL25902;Soupe de légumes, tout type, CIQUAL;Soupe de légumes, tout type;Vegetable soup, any kind;CIQUAL;Soupes prêtes à consommer;Table Ciqual 2012
VALUES;CIQUAL25904;Soupe de poissons et/ou crustacés, préemballée à réchauffer, CIQUAL;Soupe de poissons et/ou crustacés, préemballée à réchauffer;Soup of fish and / or shellfish, packaged in heat;CIQUAL;Soupes prêtes à consommer;Table Ciqual 2012
VALUES;CIQUAL25922;Soupe exotique chinoise, CIQUAL;Soupe exotique chinoise;Exotic Chinese soup;CIQUAL;Soupes prêtes à consommer;Table Ciqual 2012
VALUES;CIQUAL25916;Soupe minestrone, préemballée à réchauffer ou déshydratée reconstituée, CIQUAL;Soupe minestrone, préemballée à réchauffer ou déshydratée reconstituée;Minestrone soup, to warm or prepackaged dehydrated reconstituted;CIQUAL;Soupes prêtes à consommer;Table Ciqual 2012
VALUES;CIQUAL31019;Édulcorant à l'aspartame, CIQUAL;Édulcorant à l'aspartame;Sweetener aspartame;CIQUAL;Sucres, miels, sirops;Table Ciqual 2012
VALUES;CIQUAL31077;Fructose, CIQUAL;Fructose;Fructose;CIQUAL;Sucres, miels, sirops;Table Ciqual 2012
VALUES;CIQUAL31008;Miel, CIQUAL;Miel;Honey;CIQUAL;Sucres, miels, sirops;Table Ciqual 2012
VALUES;CIQUAL31076;Sucre allégé à l'aspartame, CIQUAL;Sucre allégé à l'aspartame;Reduced sugar with aspartame;CIQUAL;Sucres, miels, sirops;Table Ciqual 2012
VALUES;CIQUAL31016;Sucre blanc, CIQUAL;Sucre blanc;White sugar;CIQUAL;Sucres, miels, sirops;Table Ciqual 2012
VALUES;CIQUAL31017;Sucre roux, CIQUAL;Sucre roux;Brown sugar;CIQUAL;Sucres, miels, sirops;Table Ciqual 2012
VALUES;CIQUAL21514;Agneau, collier, cru, CIQUAL;Agneau, collier, cru;Lamb collar, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL21516;Agneau, côte filet, crue, CIQUAL;Agneau, côte filet, crue;Lamb Loin, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL21517;Agneau, côte première, crue, CIQUAL;Agneau, côte première, crue;Lamb, first coast, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL21501;Agneau, côtelette, grillée, CIQUAL;Agneau, côtelette, grillée;Lamb chop, grilled;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL21507;Agneau, épaule, maigre, rôtie, CIQUAL;Agneau, épaule, maigre, rôtie;Lamb shoulder, lean, roasted;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL21506;Agneau, épaule, rôtie, CIQUAL;Agneau, épaule, rôtie;Lamb shoulder roast;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL21502;Agneau, gigot, cru, CIQUAL;Agneau, gigot, cru;Lamb, mutton, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL21503;Agneau, gigot, rôti, CIQUAL;Agneau, gigot, rôti;Lamb, mutton, roast;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL21515;Agneau, selle, crue, CIQUAL;Agneau, selle, crue;Lamb saddle, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6220;Boeuf, à bourguignon, cuit, CIQUAL;Boeuf, à bourguignon, cuit;Beef bourguignon with cooked;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6230;Boeuf, à pot-au-feu, cuit, CIQUAL;Boeuf, à pot-au-feu, cuit;Beef, pot-au-feu, cooked;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6212;Boeuf, bavette, crue, CIQUAL;Boeuf, bavette, crue;Beef, flank, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6200;Boeuf, bifteck, grillé, CIQUAL;Boeuf, bifteck, grillé;Beef steak grilled;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6101;Boeuf, braisé, CIQUAL;Boeuf, braisé;Beef, braised;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6103;Boeuf, entrecôte, crue, CIQUAL;Boeuf, entrecôte, crue;Beef, steak, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6100;Boeuf, entrecôte, grillée, CIQUAL;Boeuf, entrecôte, grillée;Beef steak, grilled;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6111;Boeuf, faux-filet, cru, CIQUAL;Boeuf, faux-filet, cru;Beef sirloin, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6110;Boeuf, faux-filet, grillé, CIQUAL;Boeuf, faux-filet, grillé;Beef sirloin, grilled;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6121;Boeuf, flanchet, cuit, CIQUAL;Boeuf, flanchet, cuit;Beef steak, cooked;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6130;Boeuf, hampe, crue, CIQUAL;Boeuf, hampe, crue;Beef, flank, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6140;Boeuf, joue, crue, CIQUAL;Boeuf, joue, crue;Beef cheek, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6202;Boeuf, macreuse, crue, CIQUAL;Boeuf, macreuse, crue;Beef, scoter, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6270;Boeuf, paleron, cru, CIQUAL;Boeuf, paleron, cru;Beef, chuck, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6122;Boeuf, plat de côtes, cru, CIQUAL;Boeuf, plat de côtes, cru;Beef Ribs, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6210;Boeuf, rosbif, rôti, CIQUAL;Boeuf, rosbif, rôti;Beef, roast beef, roast;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6160;Boeuf, tende de tranche, crue, CIQUAL;Boeuf, tende de tranche, crue;Beef, topside, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6905;Cheval, entrecôte muscle, cru, CIQUAL;Cheval, entrecôte muscle, cru;Horse muscle steak, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6904;Cheval, faux-filet, cru, CIQUAL;Cheval, faux-filet, cru;Horse, sirloin, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6903;Cheval, tende de tranche, crue, CIQUAL;Cheval, tende de tranche, crue;Horse, topside, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6902;Cheval, viande, rôtie, CIQUAL;Cheval, viande, rôtie;Horse, meat, roasted;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL14000;Chevreuil, rôti, CIQUAL;Chevreuil, rôti;Deer roast;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL34000;Lapin braisé, CIQUAL;Lapin braisé;Braised rabbit;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL34002;Lapin, viande cuite, CIQUAL;Lapin, viande cuite;Rabbit meat, cooked;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL14001;Lièvre, en ragoût, CIQUAL;Lièvre, en ragoût;Hare stew;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL28101;Porc, côte, grillée, CIQUAL;Porc, côte, grillée;Pork rib, grilled;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL28451;Porc, échine, rôtie, CIQUAL;Porc, échine, rôtie;Pork loin, roasted;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL28202;Porc, filet, maigre, en rôti, cuit, CIQUAL;Porc, filet, maigre, en rôti, cuit;Pork tenderloin, lean roasts, cooked;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL28301;Porc, rôti, cuit, CIQUAL;Porc, rôti, cuit;Pork roast, cooked;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL28401;Porc, travers, braisé, CIQUAL;Porc, travers, braisé;Pork through, braised;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL14003;Sanglier, rôti, CIQUAL;Sanglier, rôti;Boar roast;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6250;Steak haché  5% MG, cru, CIQUAL;Steak haché  5% MG, cru;5% fat hamburger, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6251;Steak haché  5% MG, cuit, CIQUAL;Steak haché  5% MG, cuit;5% fat hamburger, cooked;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6252;Steak haché 10% MG, cru, CIQUAL;Steak haché 10% MG, cru;10% MG hamburger, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6253;Steak haché 10% MG, cuit, CIQUAL;Steak haché 10% MG, cuit;10% MG hamburger, cooked;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6254;Steak haché 15% MG, cru, CIQUAL;Steak haché 15% MG, cru;15% fat hamburger, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6255;Steak haché 15% MG, cuit, CIQUAL;Steak haché 15% MG, cuit;15% fat hamburger, cooked;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6256;Steak haché 20% MG, cru, CIQUAL;Steak haché 20% MG, cru;20% fat hamburger, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6257;Steak haché 20% MG, cuit, CIQUAL;Steak haché 20% MG, cuit;20% fat hamburger, cooked;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6590;Veau, collier, cru, CIQUAL;Veau, collier, cru;Calf, necklace, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6510;Veau, côte, crue, CIQUAL;Veau, côte, crue;Veal, rib, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6511;Veau, côte, cuite, CIQUAL;Veau, côte, cuite;Veal, rib, cooked;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6560;Veau, épaule, crue, CIQUAL;Veau, épaule, crue;Veal, shoulder, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6520;Veau, escalope, cuite, CIQUAL;Veau, escalope, cuite;Veal cutlet, cooked;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6531;Veau, filet, rôti, CIQUAL;Veau, filet, rôti;Veal, filet, roasted;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6583;Veau, jarret, cru, CIQUAL;Veau, jarret, cru;Veal knuckle, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6570;Veau, mijoté, CIQUAL;Veau, mijoté;Veal stew;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6522;Veau, noix, crue, CIQUAL;Veau, noix, crue;Veal, nuts, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6540;Veau, poitrine, crue, CIQUAL;Veau, poitrine, crue;Veal, breast, raw;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6550;Veau, rôti, CIQUAL;Veau, rôti;Veal roast;CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL6999;Viande cuite (aliment moyen), CIQUAL;Viande cuite (aliment moyen);Cooked meat (average food);CIQUAL;Viandes;Table Ciqual 2012
VALUES;CIQUAL23881;Beignet à la confiture, CIQUAL;Beignet à la confiture;Jam donut;CIQUAL;Viennoiseries et brioches;Table Ciqual 2012
VALUES;CIQUAL23883;Beignet aux fruits, CIQUAL;Beignet aux fruits;Donut fruit;CIQUAL;Viennoiseries et brioches;Table Ciqual 2012
VALUES;CIQUAL23880;Beignet nature, CIQUAL;Beignet nature;Donut kind;CIQUAL;Viennoiseries et brioches;Table Ciqual 2012
VALUES;CIQUAL7741;Brioche artisanale, CIQUAL;Brioche artisanale;Artisanal bun;CIQUAL;Viennoiseries et brioches;Table Ciqual 2012
VALUES;CIQUAL7742;Brioche, de boulangerie traditionnelle, CIQUAL;Brioche, de boulangerie traditionnelle;Bun, baked traditional;CIQUAL;Viennoiseries et brioches;Table Ciqual 2012
VALUES;CIQUAL7740;Brioche, préemballée, CIQUAL;Brioche, préemballée;Brioche, prepackaged;CIQUAL;Viennoiseries et brioches;Table Ciqual 2012
VALUES;CIQUAL7814;Cake salé (garniture : fromage, légumes, viande, poisson, volaille, etc.), CIQUAL;Cake salé (garniture : fromage, légumes, viande, poisson, volaille, etc.);Savory cake (filling: cheese, vegetables, meat, fish, poultry, etc.).;CIQUAL;Viennoiseries et brioches;Table Ciqual 2012
VALUES;CIQUAL23480;Chausson aux pommes, CIQUAL;Chausson aux pommes;Apple strudel;CIQUAL;Viennoiseries et brioches;Table Ciqual 2012
VALUES;CIQUAL23467;Chouquette, CIQUAL;Chouquette;Chouquette;CIQUAL;Viennoiseries et brioches;Table Ciqual 2012
VALUES;CIQUAL7620;Croissant au beurre, artisanal, CIQUAL;Croissant au beurre, artisanal;Croissant, craft;CIQUAL;Viennoiseries et brioches;Table Ciqual 2012
VALUES;CIQUAL7650;Croissant aux amandes, artisanal, CIQUAL;Croissant aux amandes, artisanal;Almond croissant, craft;CIQUAL;Viennoiseries et brioches;Table Ciqual 2012
VALUES;CIQUAL7601;Croissant ordinaire ou au beurre, CIQUAL;Croissant ordinaire ou au beurre;Increasing regular or butter;CIQUAL;Viennoiseries et brioches;Table Ciqual 2012
VALUES;CIQUAL7615;Croissant ordinaire, artisanal, CIQUAL;Croissant ordinaire, artisanal;Increasing ordinary crafts;CIQUAL;Viennoiseries et brioches;Table Ciqual 2012
VALUES;CIQUAL7812;Fougasse, garnie, CIQUAL;Fougasse, garnie;Focaccia, topped;CIQUAL;Viennoiseries et brioches;Table Ciqual 2012
VALUES;CIQUAL23950;Muffin, aux myrtilles ou au chocolat, CIQUAL;Muffin, aux myrtilles ou au chocolat;Muffin, blueberry or chocolate;CIQUAL;Viennoiseries et brioches;Table Ciqual 2012
VALUES;CIQUAL7730;Pain au chocolat feuilleté, artisanal, CIQUAL;Pain au chocolat feuilleté, artisanal;Pain au chocolat laminated craft;CIQUAL;Viennoiseries et brioches;Table Ciqual 2012
VALUES;CIQUAL7710;Pain au lait, artisanal, CIQUAL;Pain au lait, artisanal;Milk bread, artisanal;CIQUAL;Viennoiseries et brioches;Table Ciqual 2012
VALUES;CIQUAL7720;Pain aux raisins (viennoiserie), CIQUAL;Pain aux raisins (viennoiserie);Raisin bread (pastry);CIQUAL;Viennoiseries et brioches;Table Ciqual 2012
VALUES;CIQUAL7225;Pain brioché ou viennois, CIQUAL;Pain brioché ou viennois;Brioche or Viennese;CIQUAL;Viennoiseries et brioches;Table Ciqual 2012
VALUES;CIQUAL5207;Champagne, CIQUAL;Champagne;Champagne;CIQUAL;Vins;Table Ciqual 2012
VALUES;CIQUAL5100;Pétillant de fruits, CIQUAL;Pétillant de fruits;Sparkling fruit;CIQUAL;Vins;Table Ciqual 2012
VALUES;CIQUAL5210;Vin (aliment moyen), CIQUAL;Vin (aliment moyen);Wine (average food);CIQUAL;Vins;Table Ciqual 2012
VALUES;CIQUAL5200;Vin blanc 11°, CIQUAL;Vin blanc 11°;White wine 11 °;CIQUAL;Vins;Table Ciqual 2012
VALUES;CIQUAL5201;Vin blanc mousseux, CIQUAL;Vin blanc mousseux;Sparkling white wine;CIQUAL;Vins;Table Ciqual 2012
VALUES;CIQUAL1006;Vin doux, CIQUAL;Vin doux;Sweet wine;CIQUAL;Vins;Table Ciqual 2012
VALUES;CIQUAL5206;Vin rosé 11°, CIQUAL;Vin rosé 11°;11 ° rosé;CIQUAL;Vins;Table Ciqual 2012
VALUES;CIQUAL5202;Vin rouge  9°, CIQUAL;Vin rouge  9°;Red wine 9;CIQUAL;Vins;Table Ciqual 2012
VALUES;CIQUAL5203;Vin rouge 10°, CIQUAL;Vin rouge 10°;Red wine 10 °;CIQUAL;Vins;Table Ciqual 2012
VALUES;CIQUAL5204;Vin rouge 11°, CIQUAL;Vin rouge 11°;Red wine 11 °;CIQUAL;Vins;Table Ciqual 2012
VALUES;CIQUAL5205;Vin rouge 12°, CIQUAL;Vin rouge 12°;Red wine 12 °;CIQUAL;Vins;Table Ciqual 2012
VALUES;CIQUAL5208;Vin rouge 13°, CIQUAL;Vin rouge 13°;Red wine 13 °;CIQUAL;Vins;Table Ciqual 2012
VALUES;CIQUAL36102;Caille, viande et peau, cuite, CIQUAL;Caille, viande et peau, cuite;Quail, meat and skin, cooked;CIQUAL;Volailles;Table Ciqual 2012
VALUES;CIQUAL36205;Canard, magret, cuit à la poêle, CIQUAL;Canard, magret, cuit à la poêle;Duck, duck, pan-fried;CIQUAL;Volailles;Table Ciqual 2012
VALUES;CIQUAL36202;Canard, viande rôtie, CIQUAL;Canard, viande rôtie;Duck, roast meat;CIQUAL;Volailles;Table Ciqual 2012
VALUES;CIQUAL36306;Dinde, escalope, sautée, CIQUAL;Dinde, escalope, sautée;Turkey cutlet, sautéed;CIQUAL;Volailles;Table Ciqual 2012
VALUES;CIQUAL36302;Dinde, viande, rôtie, CIQUAL;Dinde, viande, rôtie;Turkey meat, roasted;CIQUAL;Volailles;Table Ciqual 2012
VALUES;CIQUAL36402;Faisan, viande, rôtie, CIQUAL;Faisan, viande, rôtie;Pheasant meat, roasted;CIQUAL;Volailles;Table Ciqual 2012
VALUES;CIQUAL36502;Oie, viande, rôtie, CIQUAL;Oie, viande, rôtie;Goose meat, roasted;CIQUAL;Volailles;Table Ciqual 2012
VALUES;CIQUAL36602;Pigeon, viande, rôtie, CIQUAL;Pigeon, viande, rôtie;Pigeon meat, roasted;CIQUAL;Volailles;Table Ciqual 2012
VALUES;CIQUAL36010;Poule, viande et peau, bouillie, CIQUAL;Poule, viande et peau, bouillie;Hen, meat and skin, boiled;CIQUAL;Volailles;Table Ciqual 2012
VALUES;CIQUAL36011;Poule, viande, bouillie, CIQUAL;Poule, viande, bouillie;Chicken meat, boiled;CIQUAL;Volailles;Table Ciqual 2012
VALUES;CIQUAL36018;Poulet, blanc, sans peau, cuit, CIQUAL;Poulet, blanc, sans peau, cuit;Chicken, white, skinless, cooked;CIQUAL;Volailles;Table Ciqual 2012
VALUES;CIQUAL36004;Poulet, cuisse, viande et peau, rôti, CIQUAL;Poulet, cuisse, viande et peau, rôti;Chicken, thigh, meat and skin, roasted;CIQUAL;Volailles;Table Ciqual 2012
VALUES;CIQUAL36030;Poulet, cuisse, viande, bouilli, CIQUAL;Poulet, cuisse, viande, bouilli;Chicken thigh meat, boiled;CIQUAL;Volailles;Table Ciqual 2012
VALUES;CIQUAL36035;Poulet, manchons marinés et rôtis, CIQUAL;Poulet, manchons marinés et rôtis;Chicken marinated and roasted sleeves;CIQUAL;Volailles;Table Ciqual 2012
VALUES;CIQUAL36005;Poulet, viande et peau, rôti, CIQUAL;Poulet, viande et peau, rôti;Chicken, meat and skin, roasted;CIQUAL;Volailles;Table Ciqual 2012
VALUES;CIQUAL36900;Volaille, cuite (aliment moyen), CIQUAL;Volaille, cuite (aliment moyen);Poultry, cooked (average food);CIQUAL;Volailles;Table Ciqual 2012
VALUES;CIQUAL19619;Lait fermenté à boire au lait demi-écrémé et au L. casei et/ou au L. acidophilus, nature, CIQUAL;Lait fermenté à boire au lait demi-écrémé et au L. casei et/ou au L. acidophilus, nature;Fermented milk drink semi-skimmed milk and L. casei and / or L. acidophilus, nature;CIQUAL;Yaourts et spécialités laitières type yaourts;Table Ciqual 2012
VALUES;CIQUAL19780;Lait fermenté à boire, au bifidus, arôme fruits, CIQUAL;Lait fermenté à boire, au bifidus, arôme fruits;Fermented milk drink, bifidus, fruit flavor;CIQUAL;Yaourts et spécialités laitières type yaourts;Table Ciqual 2012
VALUES;CIQUAL19801;Lait fermenté à boire, maigre, nature, CIQUAL;Lait fermenté à boire, maigre, nature;Fermented milk drink, lean, nature;CIQUAL;Yaourts et spécialités laitières type yaourts;Table Ciqual 2012
VALUES;CIQUAL19615;Lait fermenté au lait entier au bifidus, aromatisé, sucré, CIQUAL;Lait fermenté au lait entier au bifidus, aromatisé, sucré;Fermented milk with whole milk bifidus, flavored, sweetened;CIQUAL;Yaourts et spécialités laitières type yaourts;Table Ciqual 2012
VALUES;CIQUAL19740;Lait fermenté au lait entier au bifidus, aux fruits, sucré, CIQUAL;Lait fermenté au lait entier au bifidus, aux fruits, sucré;Fermented milk with whole milk bifidus, fruit, sweet;CIQUAL;Yaourts et spécialités laitières type yaourts;Table Ciqual 2012
VALUES;CIQUAL19800;Lait fermenté au lait entier au bifidus, nature, CIQUAL;Lait fermenté au lait entier au bifidus, nature;Fermented milk with whole milk bifidus, nature;CIQUAL;Yaourts et spécialités laitières type yaourts;Table Ciqual 2012
VALUES;CIQUAL19623;Spécialité laitière au lait entier, au bifidus, aux fruits, sucrée, source de fibres, CIQUAL;Spécialité laitière au lait entier, au bifidus, aux fruits, sucrée, source de fibres;Specialty dairy whole milk, bifidus, fruit, sweet source of fiber;CIQUAL;Yaourts et spécialités laitières type yaourts;Table Ciqual 2012
VALUES;CIQUAL19670;Spécialité laitière ou yaourt 0%, aromatisée, sucrée, CIQUAL;Spécialité laitière ou yaourt 0%, aromatisée, sucrée;Specialty milk or yogurt 0%, flavored, sweetened;CIQUAL;Yaourts et spécialités laitières type yaourts;Table Ciqual 2012
VALUES;CIQUAL19855;Spécialité laitière ou yaourt 0%, aux céréales ou muesli, CIQUAL;Spécialité laitière ou yaourt 0%, aux céréales ou muesli;Specialty milk or yogurt 0%, cereals or muesli;CIQUAL;Yaourts et spécialités laitières type yaourts;Table Ciqual 2012
VALUES;CIQUAL19765;Spécialité laitière ou yaourt 0%, aux fruits, édulcoré, CIQUAL;Spécialité laitière ou yaourt 0%, aux fruits, édulcoré;Specialty milk or yogurt 0%, fruit, sweetened;CIQUAL;Yaourts et spécialités laitières type yaourts;Table Ciqual 2012
VALUES;CIQUAL19760;Spécialité laitière ou yaourt 0%, aux fruits, sucrée, CIQUAL;Spécialité laitière ou yaourt 0%, aux fruits, sucrée;Specialty milk or yogurt 0%, fruit, sweet;CIQUAL;Yaourts et spécialités laitières type yaourts;Table Ciqual 2012
VALUES;CIQUAL19606;Spécialité laitière ou yaourt 0%, nature, CIQUAL;Spécialité laitière ou yaourt 0%, nature;Specialty milk or yogurt 0%, nature;CIQUAL;Yaourts et spécialités laitières type yaourts;Table Ciqual 2012
VALUES;CIQUAL19614;Spécialité laitière ou yaourt au lait entier, avec crème, aromatisée, sucrée, CIQUAL;Spécialité laitière ou yaourt au lait entier, avec crème, aromatisée, sucrée;Specialty dairy yogurt or whole milk with cream, flavored, sweetened;CIQUAL;Yaourts et spécialités laitières type yaourts;Table Ciqual 2012
VALUES;CIQUAL19519;Spécialité laitière ou yaourt au lait entier, avec crème, nature, CIQUAL;Spécialité laitière ou yaourt au lait entier, avec crème, nature;Specialty dairy yogurt or whole milk with cream, nature;CIQUAL;Yaourts et spécialités laitières type yaourts;Table Ciqual 2012
VALUES;CIQUAL19771;Yaourt à boire, au lait demi-écrémé ou partiellement écrémé, aromatisé, sucré, CIQUAL;Yaourt à boire, au lait demi-écrémé ou partiellement écrémé, aromatisé, sucré;Drinking yoghurt, semi-skimmed milk or partly skimmed milk, flavored, sweetened;CIQUAL;Yaourts et spécialités laitières type yaourts;Table Ciqual 2012
